ImageId,label
23936,5
23937,5
23938,5
23939,4
23940,5
23941,0
23942,0
23943,0
23944,5
23945,5
23946,0
23947,5
23948,0
23949,5
23950,0
23951,0
23952,0
23953,1
23954,5
23955,4
23956,5
23957,5
23958,5
23959,5
23960,2
23961,5
23962,1
23963,3
23964,1
23965,0
23966,2
23967,5
23968,5
23969,4
23970,2
23971,1
23972,4
23973,5
23974,5
23975,5
23976,5
23977,3
23978,5
23979,4
23980,4
23981,4
23982,3
23983,0
23984,5
23985,1
23986,1
23987,0
23988,5
23989,5
23990,5
23991,1
23992,0
23993,3
23994,3
23995,1
23996,2
23997,4
23998,4
23999,5
24000,1
24001,5
24002,5
24003,5
24004,5
24005,2
24006,5
24007,5
24008,5
24009,5
24010,3
24011,1
24012,1
24013,1
24014,1
24015,3
24016,4
24017,5
24018,5
24019,1
24020,5
24021,5
24022,4
24023,5
24024,5
24025,1
24026,5
24027,1
24028,5
24029,5
24030,0
24031,5
24032,3
24033,1
24034,2
24035,5
24036,5
24037,4
24038,5
24039,3
24040,4
24041,5
24042,2
24043,5
24044,4
24045,3
24046,4
24047,1
24048,1
24049,3
24050,1
24051,5
24052,5
24053,0
24054,2
24055,4
24056,5
24057,5
24058,4
24059,2
24060,5
24061,2
24062,5
24063,5
24064,3
24065,5
24066,5
24067,5
24068,5
24069,5
24070,5
24071,5
24072,1
24073,5
24074,5
24075,5
24076,5
24077,1
24078,4
24079,5
24080,5
24081,5
24082,5
24083,2
24084,1
24085,5
24086,3
24087,1
24088,5
24089,1
24090,5
24091,2
24092,0
24093,2
24094,0
24095,5
24096,2
24097,3
24098,4
24099,5
24100,0
24101,5
24102,5
24103,5
24104,5
24105,5
24106,0
24107,2
24108,5
24109,5
24110,4
24111,2
24112,1
24113,3
24114,4
24115,4
24116,5
24117,3
24118,1
24119,0
24120,1
24121,2
24122,0
24123,1
24124,5
24125,5
24126,0
24127,4
24128,3
24129,2
24130,2
24131,2
24132,3
24133,0
24134,3
24135,4
24136,3
24137,0
24138,3
24139,4
24140,4
24141,5
24142,5
24143,5
24144,4
24145,5
24146,4
24147,5
24148,5
24149,4
24150,5
24151,4
24152,5
24153,5
24154,1
24155,1
24156,5
24157,2
24158,5
24159,5
24160,5
24161,3
24162,1
24163,5
24164,0
24165,2
24166,4
24167,4
24168,5
24169,5
24170,5
24171,5
24172,5
24173,1
24174,4
24175,5
24176,5
24177,5
24178,1
24179,0
24180,5
24181,5
24182,5
24183,5
24184,4
24185,0
24186,5
24187,5
24188,2
24189,0
24190,0
24191,5
24192,0
24193,5
24194,5
24195,5
24196,2
24197,4
24198,5
24199,5
24200,3
24201,5
24202,0
24203,1
24204,4
24205,5
24206,4
24207,4
24208,5
24209,5
24210,4
24211,4
24212,5
24213,5
24214,3
24215,4
24216,5
24217,1
24218,1
24219,4
24220,1
24221,5
24222,4
24223,1
24224,5
24225,5
24226,2
24227,5
24228,3
24229,4
24230,5
24231,0
24232,5
24233,4
24234,4
24235,3
24236,3
24237,4
24238,4
24239,2
24240,5
24241,4
24242,0
24243,5
24244,5
24245,2
24246,5
24247,4
24248,5
24249,5
24250,4
24251,5
24252,5
24253,2
24254,5
24255,1
24256,3
24257,0
24258,4
24259,3
24260,0
24261,5
24262,2
24263,1
24264,5
24265,5
24266,2
24267,5
24268,1
24269,1
24270,5
24271,2
24272,4
24273,1
24274,5
24275,4
24276,5
24277,0
24278,5
24279,5
24280,3
24281,5
24282,0
24283,4
24284,4
24285,5
24286,5
24287,0
24288,0
24289,5
24290,5
24291,1
24292,1
24293,4
24294,5
24295,5
24296,5
24297,4
24298,5
24299,1
24300,0
24301,2
24302,5
24303,5
24304,4
24305,5
24306,5
24307,5
24308,5
24309,1
24310,2
24311,1
24312,3
24313,5
24314,5
24315,5
24316,2
24317,4
24318,5
24319,1
24320,2
24321,3
24322,1
24323,5
24324,5
24325,5
24326,4
24327,5
24328,1
24329,2
24330,4
24331,5
24332,3
24333,2
24334,1
24335,5
24336,0
24337,2
24338,2
24339,4
24340,5
24341,3
24342,3
24343,2
24344,3
24345,3
24346,0
24347,4
24348,4
24349,5
24350,5
24351,5
24352,5
24353,3
24354,5
24355,5
24356,1
24357,4
24358,0
24359,5
24360,5
24361,1
24362,0
24363,5
24364,1
24365,4
24366,2
24367,5
24368,4
24369,3
24370,5
24371,2
24372,2
24373,5
24374,5
24375,5
24376,2
24377,1
24378,3
24379,1
24380,5
24381,4
24382,4
24383,5
24384,5
24385,5
24386,0
24387,4
24388,2
24389,0
24390,3
24391,5
24392,4
24393,3
24394,4
24395,0
24396,2
24397,5
24398,4
24399,5
24400,3
24401,4
24402,5
24403,0
24404,3
24405,4
24406,0
24407,5
24408,1
24409,5
24410,1
24411,5
24412,2
24413,1
24414,2
24415,3
24416,5
24417,5
24418,5
24419,4
24420,5
24421,5
24422,0
24423,5
24424,1
24425,5
24426,5
24427,5
24428,4
24429,5
24430,5
24431,2
24432,1
24433,5
24434,3
24435,1
24436,2
24437,5
24438,1
24439,1
24440,0
24441,0
24442,5
24443,2
24444,5
24445,4
24446,5
24447,2
24448,5
24449,5
24450,5
24451,5
24452,0
24453,0
24454,2
24455,2
24456,5
24457,1
24458,1
24459,1
24460,5
24461,4
24462,2
24463,5
24464,5
24465,0
24466,5
24467,2
24468,0
24469,5
24470,2
24471,3
24472,5
24473,4
24474,0
24475,5
24476,1
24477,4
24478,5
24479,4
24480,0
24481,5
24482,3
24483,5
24484,5
24485,5
24486,5
24487,5
24488,1
24489,0
24490,3
24491,0
24492,4
24493,2
24494,0
24495,2
24496,5
24497,0
24498,5
24499,0
24500,3
24501,5
24502,1
24503,4
24504,4
24505,1
24506,5
24507,2
24508,3
24509,0
24510,5
24511,2
24512,4
24513,2
24514,5
24515,5
24516,0
24517,4
24518,3
24519,5
24520,3
24521,0
24522,4
24523,5
24524,5
24525,4
24526,5
24527,4
24528,5
24529,3
24530,3
24531,4
24532,1
24533,5
24534,5
24535,1
24536,4
24537,5
24538,5
24539,4
24540,3
24541,5
24542,4
24543,5
24544,5
24545,4
24546,3
24547,4
24548,5
24549,5
24550,5
24551,5
24552,1
24553,5
24554,5
24555,5
24556,5
24557,4
24558,2
24559,0
24560,0
24561,5
24562,3
24563,5
24564,5
24565,4
24566,3
24567,2
24568,5
24569,1
24570,0
24571,5
24572,1
24573,1
24574,5
24575,5
24576,0
24577,0
24578,5
24579,1
24580,5
24581,5
24582,5
24583,4
24584,2
24585,4
24586,5
24587,1
24588,0
24589,5
24590,4
24591,5
24592,4
24593,5
24594,0
24595,5
24596,0
24597,5
24598,5
24599,5
24600,3
24601,3
24602,4
24603,5
24604,1
24605,5
24606,5
24607,5
24608,1
24609,2
24610,2
24611,5
24612,0
24613,5
24614,1
24615,4
24616,2
24617,0
24618,5
24619,5
24620,1
24621,5
24622,5
24623,5
24624,3
24625,5
24626,5
24627,2
24628,5
24629,5
24630,5
24631,5
24632,3
24633,1
24634,1
24635,5
24636,4
24637,3
24638,5
24639,1
24640,4
24641,1
24642,4
24643,1
24644,5
24645,1
24646,5
24647,5
24648,5
24649,5
24650,1
24651,5
24652,5
24653,3
24654,5
24655,4
24656,5
24657,5
24658,5
24659,3
24660,5
24661,5
24662,2
24663,5
24664,5
24665,5
24666,3
24667,3
24668,4
24669,5
24670,5
24671,1
24672,5
24673,0
24674,5
24675,3
24676,5
24677,1
24678,5
24679,5
24680,0
24681,4
24682,2
24683,1
24684,5
24685,5
24686,3
24687,5
24688,0
24689,5
24690,5
24691,5
24692,4
24693,5
24694,5
24695,1
24696,5
24697,0
24698,4
24699,5
24700,1
24701,5
24702,2
24703,5
24704,1
24705,3
24706,0
24707,2
24708,5
24709,5
24710,1
24711,3
24712,4
24713,5
24714,2
24715,1
24716,0
24717,5
24718,5
24719,5
24720,0
24721,5
24722,1
24723,4
24724,5
24725,5
24726,3
24727,2
24728,3
24729,2
24730,2
24731,3
24732,4
24733,4
24734,4
24735,5
24736,4
24737,0
24738,5
24739,3
24740,5
24741,5
24742,3
24743,2
24744,5
24745,3
24746,5
24747,5
24748,5
24749,5
24750,5
24751,0
24752,5
24753,5
24754,2
24755,0
24756,2
24757,5
24758,4
24759,1
24760,5
24761,5
24762,3
24763,4
24764,5
24765,5
24766,1
24767,5
24768,5
24769,3
24770,5
24771,0
24772,0
24773,2
24774,4
24775,1
24776,5
24777,5
24778,5
24779,3
24780,1
24781,5
24782,2
24783,5
24784,5
24785,3
24786,5
24787,5
24788,0
24789,5
24790,5
24791,1
24792,5
24793,5
24794,3
24795,5
24796,5
24797,5
24798,0
24799,5
24800,4
24801,0
24802,5
24803,0
24804,5
24805,5
24806,3
24807,3
24808,0
24809,1
24810,5
24811,2
24812,2
24813,2
24814,5
24815,5
24816,0
24817,5
24818,0
24819,4
24820,5
24821,2
24822,5
24823,4
24824,3
24825,2
24826,4
24827,2
24828,5
24829,4
24830,1
24831,5
24832,2
24833,1
24834,3
24835,3
24836,5
24837,1
24838,1
24839,5
24840,5
24841,3
24842,5
24843,3
24844,5
24845,5
24846,3
24847,5
24848,1
24849,4
24850,5
24851,4
24852,4
24853,0
24854,3
24855,5
24856,3
24857,5
24858,5
24859,2
24860,4
24861,5
24862,5
24863,5
24864,5
24865,5
24866,5
24867,0
24868,5
24869,1
24870,5
24871,1
24872,4
24873,5
24874,2
24875,0
24876,2
24877,2
24878,2
24879,5
24880,5
24881,5
24882,0
24883,1
24884,0
24885,1
24886,3
24887,5
24888,5
24889,4
24890,5
24891,4
24892,4
24893,5
24894,5
24895,4
24896,5
24897,4
24898,5
24899,3
24900,5
24901,5
24902,0
24903,5
24904,5
24905,0
24906,5
24907,5
24908,1
24909,5
24910,5
24911,1
24912,4
24913,5
24914,5
24915,5
24916,5
24917,3
24918,2
24919,3
24920,5
24921,3
24922,5
24923,5
24924,5
24925,2
24926,5
24927,2
24928,4
24929,2
24930,5
24931,5
24932,5
24933,5
24934,2
24935,5
24936,5
24937,5
24938,0
24939,0
24940,4
24941,0
24942,5
24943,2
24944,1
24945,5
24946,5
24947,5
24948,0
24949,1
24950,5
24951,2
24952,3
24953,5
24954,4
24955,1
24956,2
24957,5
24958,5
24959,2
24960,0
24961,5
24962,5
24963,1
24964,1
24965,0
24966,1
24967,5
24968,5
24969,5
24970,4
24971,5
24972,1
24973,2
24974,0
24975,5
24976,4
24977,2
24978,5
24979,5
24980,1
24981,3
24982,4
24983,1
24984,3
24985,5
24986,5
24987,5
24988,5
24989,5
24990,5
24991,2
24992,5
24993,5
24994,1
24995,3
24996,5
24997,4
24998,2
24999,2
25000,0
25001,2
25002,5
25003,1
25004,5
25005,5
25006,5
25007,4
25008,5
25009,5
25010,3
25011,5
25012,5
25013,2
25014,5
25015,5
25016,1
25017,5
25018,5
25019,3
25020,5
25021,5
25022,3
25023,5
25024,0
25025,2
25026,1
25027,3
25028,4
25029,5
25030,5
25031,3
25032,4
25033,2
25034,5
25035,5
25036,3
25037,2
25038,0
25039,3
25040,3
25041,5
25042,5
25043,4
25044,0
25045,5
25046,5
25047,5
25048,5
25049,4
25050,4
25051,5
25052,0
25053,1
25054,5
25055,5
25056,4
25057,3
25058,3
25059,4
25060,0
25061,1
25062,0
25063,5
25064,5
25065,4
25066,0
25067,3
25068,5
25069,5
25070,5
25071,5
25072,4
25073,4
25074,5
25075,4
25076,3
25077,5
25078,0
25079,5
25080,2
25081,3
25082,5
25083,4
25084,5
25085,2
25086,5
25087,5
25088,5
25089,0
25090,2
25091,2
25092,5
25093,5
25094,5
25095,2
25096,2
25097,5
25098,1
25099,5
25100,5
25101,5
25102,2
25103,2
25104,5
25105,3
25106,5
25107,5
25108,5
25109,5
25110,5
25111,4
25112,1
25113,5
25114,5
25115,4
25116,0
25117,5
25118,5
25119,2
25120,3
25121,5
25122,2
25123,4
25124,5
25125,0
25126,1
25127,0
25128,5
25129,4
25130,5
25131,5
25132,0
25133,5
25134,5
25135,2
25136,5
25137,2
25138,2
25139,5
25140,2
25141,4
25142,0
25143,5
25144,5
25145,2
25146,1
25147,2
25148,2
25149,4
25150,4
25151,5
25152,2
25153,5
25154,5
25155,4
25156,5
25157,2
25158,4
25159,5
25160,5
25161,2
25162,4
25163,4
25164,5
25165,0
25166,1
25167,1
25168,0
25169,5
25170,5
25171,5
25172,4
25173,3
25174,5
25175,5
25176,5
25177,5
25178,1
25179,5
25180,1
25181,4
25182,3
25183,0
25184,4
25185,5
25186,0
25187,5
25188,0
25189,0
25190,3
25191,2
25192,5
25193,1
25194,4
25195,2
25196,5
25197,4
25198,5
25199,5
25200,5
25201,3
25202,1
25203,0
25204,3
25205,2
25206,4
25207,4
25208,2
25209,5
25210,5
25211,4
25212,1
25213,4
25214,2
25215,3
25216,5
25217,5
25218,2
25219,5
25220,1
25221,5
25222,5
25223,4
25224,5
25225,1
25226,4
25227,0
25228,4
25229,4
25230,3
25231,4
25232,5
25233,5
25234,4
25235,0
25236,5
25237,0
25238,0
25239,2
25240,5
25241,5
25242,1
25243,1
25244,3
25245,5
25246,0
25247,5
25248,5
25249,5
25250,5
25251,0
25252,5
25253,0
25254,3
25255,5
25256,5
25257,5
25258,5
25259,1
25260,2
25261,5
25262,3
25263,5
25264,1
25265,5
25266,5
25267,0
25268,4
25269,3
25270,5
25271,0
25272,1
25273,0
25274,5
25275,3
25276,0
25277,5
25278,2
25279,5
25280,2
25281,5
25282,4
25283,5
25284,5
25285,3
25286,4
25287,3
25288,1
25289,5
25290,1
25291,3
25292,2
25293,5
25294,2
25295,5
25296,5
25297,2
25298,0
25299,5
25300,5
25301,5
25302,5
25303,0
25304,5
25305,4
25306,4
25307,0
25308,2
25309,1
25310,5
25311,1
25312,5
25313,5
25314,1
25315,0
25316,2
25317,5
25318,2
25319,5
25320,5
25321,3
25322,3
25323,5
25324,4
25325,5
25326,2
25327,1
25328,5
25329,3
25330,5
25331,5
25332,4
25333,5
25334,0
25335,5
25336,5
25337,0
25338,2
25339,5
25340,0
25341,2
25342,5
25343,3
25344,3
25345,5
25346,2
25347,5
25348,1
25349,2
25350,5
25351,5
25352,1
25353,2
25354,5
25355,5
25356,5
25357,0
25358,0
25359,1
25360,5
25361,2
25362,0
25363,5
25364,5
25365,5
25366,2
25367,0
25368,4
25369,5
25370,0
25371,5
25372,0
25373,3
25374,1
25375,5
25376,2
25377,2
25378,5
25379,2
25380,5
25381,5
25382,0
25383,0
25384,5
25385,1
25386,5
25387,3
25388,5
25389,5
25390,1
25391,5
25392,5
25393,2
25394,0
25395,5
25396,3
25397,5
25398,5
25399,3
25400,5
25401,0
25402,1
25403,5
25404,5
25405,1
25406,5
25407,3
25408,3
25409,5
25410,5
25411,5
25412,0
25413,5
25414,5
25415,5
25416,2
25417,5
25418,1
25419,5
25420,0
25421,5
25422,5
25423,0
25424,5
25425,5
25426,5
25427,2
25428,0
25429,0
25430,5
25431,2
25432,2
25433,5
25434,3
25435,1
25436,3
25437,5
25438,5
25439,1
25440,0
25441,5
25442,5
25443,3
25444,1
25445,5
25446,0
25447,0
25448,2
25449,1
25450,5
25451,2
25452,5
25453,5
25454,5
25455,5
25456,5
25457,5
25458,3
25459,5
25460,2
25461,1
25462,5
25463,4
25464,0
25465,0
25466,3
25467,5
25468,2
25469,5
25470,5
25471,2
25472,1
25473,4
25474,3
25475,0
25476,5
25477,1
25478,5
25479,5
25480,5
25481,5
25482,1
25483,3
25484,5
25485,1
25486,1
25487,4
25488,2
25489,3
25490,4
25491,5
25492,2
25493,0
25494,1
25495,5
25496,3
25497,1
25498,4
25499,0
25500,5
25501,0
25502,5
25503,1
25504,5
25505,1
25506,2
25507,5
25508,4
25509,0
25510,5
25511,5
25512,2
25513,5
25514,3
25515,2
25516,5
25517,5
25518,5
25519,1
25520,0
25521,4
25522,3
25523,5
25524,0
25525,1
25526,4
25527,3
25528,1
25529,3
25530,5
25531,5
25532,5
25533,5
25534,5
25535,5
25536,5
25537,5
25538,5
25539,4
25540,5
25541,5
25542,1
25543,3
25544,0
25545,5
25546,5
25547,5
25548,5
25549,5
25550,5
25551,4
25552,5
25553,5
25554,3
25555,5
25556,3
25557,5
25558,1
25559,5
25560,2
25561,5
25562,5
25563,5
25564,5
25565,4
25566,1
25567,5
25568,5
25569,5
25570,3
25571,5
25572,5
25573,5
25574,0
25575,5
25576,5
25577,5
25578,5
25579,5
25580,5
25581,5
25582,2
25583,3
25584,1
25585,4
25586,5
25587,2
25588,5
25589,0
25590,4
25591,5
25592,1
25593,5
25594,3
25595,5
25596,3
25597,0
25598,1
25599,5
25600,1
25601,4
25602,5
25603,5
25604,5
25605,5
25606,5
25607,0
25608,5
25609,3
25610,4
25611,5
25612,3
25613,0
25614,2
25615,4
25616,4
25617,4
25618,1
25619,5
25620,1
25621,0
25622,5
25623,4
25624,4
25625,1
25626,2
25627,4
25628,5
25629,5
25630,5
25631,5
25632,2
25633,1
25634,2
25635,4
25636,4
25637,5
25638,5
25639,2
25640,5
25641,2
25642,2
25643,0
25644,2
25645,5
25646,4
25647,5
25648,0
25649,5
25650,0
25651,5
25652,0
25653,1
25654,0
25655,5
25656,2
25657,5
25658,4
25659,0
25660,5
25661,4
25662,4
25663,5
25664,3
25665,5
25666,0
25667,3
25668,3
25669,5
25670,0
25671,5
25672,0
25673,5
25674,5
25675,2
25676,0
25677,3
25678,5
25679,2
25680,1
25681,5
25682,5
25683,0
25684,1
25685,3
25686,5
25687,0
25688,3
25689,5
25690,3
25691,5
25692,1
25693,1
25694,2
25695,5
25696,5
25697,5
25698,4
25699,4
25700,5
25701,5
25702,5
25703,4
25704,5
25705,2
25706,4
25707,5
25708,0
25709,4
25710,0
25711,1
25712,3
25713,0
25714,0
25715,5
25716,4
25717,5
25718,2
25719,1
25720,5
25721,5
25722,2
25723,2
25724,1
25725,5
25726,1
25727,5
25728,5
25729,5
25730,2
25731,5
25732,4
25733,5
25734,4
25735,0
25736,5
25737,5
25738,5
25739,5
25740,4
25741,5
25742,5
25743,4
25744,5
25745,4
25746,5
25747,0
25748,4
25749,5
25750,4
25751,4
25752,4
25753,0
25754,5
25755,5
25756,5
25757,0
25758,0
25759,5
25760,5
25761,5
25762,2
25763,1
25764,3
25765,3
25766,5
25767,0
25768,1
25769,3
25770,5
25771,4
25772,3
25773,1
25774,2
25775,5
25776,4
25777,4
25778,5
25779,1
25780,4
25781,0
25782,3
25783,5
25784,5
25785,5
25786,1
25787,1
25788,5
25789,5
25790,2
25791,5
25792,5
25793,3
25794,1
25795,5
25796,5
25797,5
25798,1
25799,3
25800,1
25801,2
25802,0
25803,5
25804,3
25805,1
25806,5
25807,5
25808,2
25809,2
25810,3
25811,0
25812,1
25813,1
25814,4
25815,5
25816,2
25817,2
25818,5
25819,0
25820,5
25821,5
25822,5
25823,4
25824,3
25825,3
25826,5
25827,2
25828,4
25829,5
25830,5
25831,4
25832,5
25833,2
25834,5
25835,4
25836,5
25837,4
25838,4
25839,5
25840,4
25841,3
25842,2
25843,3
25844,5
25845,4
25846,2
25847,5
25848,3
25849,4
25850,1
25851,5
25852,1
25853,5
25854,5
25855,5
25856,2
25857,2
25858,4
25859,0
25860,5
25861,5
25862,5
25863,0
25864,5
25865,5
25866,2
25867,5
25868,5
25869,5
25870,5
25871,4
25872,2
25873,5
25874,0
25875,4
25876,5
25877,5
25878,5
25879,5
25880,1
25881,5
25882,3
25883,5
25884,1
25885,3
25886,5
25887,4
25888,1
25889,1
25890,5
25891,5
25892,4
25893,5
25894,5
25895,0
25896,2
25897,5
25898,3
25899,5
25900,0
25901,1
25902,4
25903,5
25904,5
25905,5
25906,5
25907,5
25908,5
25909,0
25910,5
25911,3
25912,4
25913,4
25914,2
25915,4
25916,5
25917,3
25918,1
25919,0
25920,5
25921,5
25922,3
25923,2
25924,4
25925,5
25926,2
25927,1
25928,3
25929,5
25930,5
25931,4
25932,5
25933,5
25934,5
25935,3
25936,5
25937,0
25938,5
25939,5
25940,0
25941,5
25942,5
25943,5
25944,1
25945,2
25946,0
25947,0
25948,0
25949,5
25950,5
25951,5
25952,5
25953,0
25954,1
25955,3
25956,0
25957,2
25958,5
25959,3
25960,5
25961,5
25962,0
25963,5
25964,5
25965,5
25966,0
25967,2
25968,5
25969,5
25970,0
25971,2
25972,4
25973,3
25974,5
25975,5
25976,1
25977,5
25978,5
25979,4
25980,4
25981,2
25982,0
25983,1
25984,5
25985,5
25986,5
25987,5
25988,0
25989,5
25990,4
25991,4
25992,5
25993,5
25994,5
25995,5
25996,3
25997,1
25998,0
25999,4
26000,4
26001,5
26002,0
26003,5
26004,5
26005,5
26006,5
26007,1
26008,1
26009,3
26010,4
26011,5
26012,5
26013,0
26014,4
26015,3
26016,2
26017,5
26018,3
26019,5
26020,3
26021,5
26022,1
26023,4
26024,1
26025,3
26026,4
26027,0
26028,1
26029,5
26030,4
26031,5
26032,4
26033,3
26034,5
26035,4
26036,0
26037,5
26038,2
26039,2
26040,2
26041,4
26042,3
26043,3
26044,5
26045,4
26046,5
26047,1
26048,2
26049,1
26050,5
26051,5
26052,3
26053,1
26054,1
26055,2
26056,5
26057,4
26058,5
26059,5
26060,1
26061,5
26062,0
26063,0
26064,1
26065,5
26066,5
26067,4
26068,5
26069,5
26070,5
26071,0
26072,5
26073,1
26074,5
26075,5
26076,5
26077,5
26078,5
26079,5
26080,5
26081,5
26082,1
26083,1
26084,4
26085,5
26086,4
26087,5
26088,5
26089,5
26090,5
26091,5
26092,3
26093,5
26094,5
26095,2
26096,5
26097,1
26098,5
26099,5
26100,1
26101,3
26102,4
26103,5
26104,0
26105,4
26106,5
26107,3
26108,5
26109,3
26110,3
26111,5
26112,1
26113,5
26114,2
26115,3
26116,2
26117,2
26118,5
26119,2
26120,0
26121,1
26122,2
26123,5
26124,5
26125,5
26126,2
26127,2
26128,5
26129,4
26130,5
26131,5
26132,5
26133,5
26134,2
26135,4
26136,5
26137,5
26138,1
26139,5
26140,5
26141,3
26142,5
26143,5
26144,4
26145,0
26146,1
26147,3
26148,5
26149,2
26150,0
26151,0
26152,5
26153,4
26154,5
26155,1
26156,5
26157,5
26158,5
26159,5
26160,4
26161,3
26162,3
26163,1
26164,3
26165,1
26166,5
26167,5
26168,0
26169,3
26170,5
26171,0
26172,3
26173,5
26174,5
26175,5
26176,5
26177,3
26178,5
26179,4
26180,5
26181,4
26182,2
26183,1
26184,2
26185,3
26186,5
26187,2
26188,2
26189,2
26190,1
26191,3
26192,3
26193,5
26194,5
26195,5
26196,5
26197,3
26198,4
26199,2
26200,5
26201,1
26202,5
26203,5
26204,2
26205,2
26206,3
26207,5
26208,5
26209,5
26210,5
26211,5
26212,3
26213,5
26214,0
26215,5
26216,5
26217,5
26218,5
26219,5
26220,5
26221,5
26222,5
26223,4
26224,2
26225,0
26226,5
26227,0
26228,5
26229,5
26230,1
26231,2
26232,0
26233,3
26234,2
26235,5
26236,0
26237,3
26238,3
26239,5
26240,3
26241,0
26242,5
26243,5
26244,5
26245,5
26246,5
26247,5
26248,0
26249,1
26250,5
26251,5
26252,1
26253,2
26254,5
26255,2
26256,5
26257,5
26258,5
26259,3
26260,5
26261,1
26262,0
26263,4
26264,5
26265,1
26266,5
26267,4
26268,5
26269,0
26270,5
26271,5
26272,4
26273,0
26274,4
26275,5
26276,3
26277,1
26278,5
26279,1
26280,5
26281,1
26282,2
26283,1
26284,0
26285,4
26286,5
26287,5
26288,5
26289,5
26290,4
26291,5
26292,4
26293,4
26294,5
26295,5
26296,5
26297,3
26298,2
26299,0
26300,4
26301,4
26302,0
26303,5
26304,3
26305,5
26306,1
26307,5
26308,5
26309,5
26310,5
26311,5
26312,1
26313,0
26314,3
26315,0
26316,4
26317,1
26318,5
26319,5
26320,5
26321,4
26322,2
26323,5
26324,2
26325,5
26326,5
26327,1
26328,2
26329,3
26330,5
26331,5
26332,1
26333,3
26334,5
26335,5
26336,5
26337,5
26338,1
26339,2
26340,5
26341,5
26342,3
26343,3
26344,1
26345,1
26346,4
26347,5
26348,2
26349,1
26350,5
26351,1
26352,2
26353,5
26354,5
26355,4
26356,0
26357,4
26358,3
26359,5
26360,1
26361,4
26362,3
26363,3
26364,2
26365,5
26366,0
26367,5
26368,5
26369,1
26370,4
26371,0
26372,4
26373,2
26374,2
26375,5
26376,5
26377,4
26378,3
26379,5
26380,4
26381,5
26382,3
26383,5
26384,0
26385,5
26386,5
26387,3
26388,0
26389,1
26390,2
26391,5
26392,0
26393,5
26394,5
26395,5
26396,2
26397,5
26398,5
26399,5
26400,4
26401,4
26402,1
26403,5
26404,0
26405,5
26406,2
26407,4
26408,2
26409,1
26410,0
26411,1
26412,2
26413,5
26414,4
26415,2
26416,5
26417,3
26418,5
26419,3
26420,5
26421,4
26422,1
26423,4
26424,5
26425,1
26426,5
26427,1
26428,5
26429,5
26430,5
26431,4
26432,5
26433,1
26434,5
26435,4
26436,3
26437,4
26438,1
26439,2
26440,4
26441,3
26442,5
26443,5
26444,0
26445,5
26446,1
26447,5
26448,2
26449,5
26450,5
26451,5
26452,5
26453,0
26454,5
26455,1
26456,2
26457,3
26458,3
26459,1
26460,5
26461,5
26462,5
26463,5
26464,3
26465,5
26466,1
26467,2
26468,1
26469,5
26470,2
26471,0
26472,5
26473,3
26474,1
26475,1
26476,5
26477,0
26478,5
26479,4
26480,0
26481,5
26482,1
26483,5
26484,5
26485,5
26486,4
26487,5
26488,3
26489,5
26490,5
26491,5
26492,5
26493,5
26494,4
26495,5
26496,4
26497,5
26498,2
26499,5
26500,5
26501,5
26502,1
26503,3
26504,5
26505,0
26506,3
26507,1
26508,4
26509,5
26510,5
26511,2
26512,0
26513,4
26514,4
26515,5
26516,5
26517,4
26518,5
26519,0
26520,1
26521,0
26522,2
26523,1
26524,5
26525,5
26526,3
26527,5
26528,4
26529,5
26530,2
26531,2
26532,3
26533,1
26534,1
26535,0
26536,5
26537,1
26538,2
26539,5
26540,4
26541,0
26542,4
26543,0
26544,5
26545,5
26546,1
26547,0
26548,5
26549,5
26550,5
26551,0
26552,5
26553,4
26554,5
26555,5
26556,0
26557,0
26558,0
26559,3
26560,5
26561,5
26562,0
26563,5
26564,2
26565,5
26566,5
26567,0
26568,5
26569,5
26570,0
26571,2
26572,5
26573,4
26574,4
26575,2
26576,0
26577,4
26578,3
26579,5
26580,1
26581,0
26582,5
26583,5
26584,5
26585,5
26586,0
26587,3
26588,1
26589,5
26590,2
26591,1
26592,4
26593,5
26594,3
26595,0
26596,5
26597,4
26598,2
26599,2
26600,5
26601,3
26602,5
26603,5
26604,5
26605,5
26606,0
26607,4
26608,2
26609,5
26610,4
26611,4
26612,0
26613,3
26614,5
26615,5
26616,5
26617,2
26618,5
26619,5
26620,5
26621,0
26622,3
26623,1
26624,1
26625,1
26626,0
26627,5
26628,0
26629,4
26630,1
26631,5
26632,4
26633,5
26634,5
26635,1
26636,1
26637,4
26638,3
26639,5
26640,1
26641,5
26642,5
26643,5
26644,5
26645,5
26646,5
26647,3
26648,2
26649,5
26650,1
26651,5
26652,3
26653,5
26654,5
26655,3
26656,5
26657,5
26658,5
26659,1
26660,5
26661,3
26662,2
26663,5
26664,4
26665,4
26666,5
26667,2
26668,5
26669,2
26670,5
26671,5
26672,5
26673,5
26674,5
26675,3
26676,5
26677,5
26678,0
26679,0
26680,4
26681,2
26682,2
26683,5
26684,1
26685,5
26686,5
26687,4
26688,5
26689,5
26690,0
26691,5
26692,5
26693,3
26694,5
26695,5
26696,1
26697,5
26698,3
26699,5
26700,5
26701,0
26702,5
26703,4
26704,0
26705,5
26706,5
26707,5
26708,1
26709,4
26710,5
26711,5
26712,5
26713,4
26714,4
26715,5
26716,1
26717,5
26718,2
26719,5
26720,5
26721,5
26722,5
26723,5
26724,1
26725,5
26726,2
26727,4
26728,5
26729,5
26730,5
26731,0
26732,0
26733,0
